time,ax,ay,az
48910,-4.573423311087883,1.7169318397741054,-0.0
48920,-4.587091473530139,1.68330482470103,-0.0
48930,-4.6005056347595,1.6495583230394895,-0.0
48940,-4.613664598905229,1.6156943455429602,-0.0
48950,-4.626567187237085,1.5817149169638558,-0.0
48960,-4.639212238355773,1.5476220758927381,-0.0
48970,-4.651598608381718,1.5134178745945828,-0.0
48980,-4.663725171142141,1.4791043788421294,-0.0
48990,-4.675590818356393,1.4446836677463368,-0.0
49000,-4.687194459819474,1.4101578335839542,-0.0
49010,-4.698535023583713,1.3755289816222374,-0.0
49020,-4.709611456138542,1.3407992299408251,-0.0
49030,-4.72042272258831,1.3059707092507973,-0.0
49040,-4.730967806828128,1.2710455627109463,-0.0
49050,-4.741245711717629,1.2360259457412752,-0.0
49060,-4.751255459252671,1.2009140258337554,-0.0
49070,-4.760996090734862,1.165711982360362,-0.0
49080,-4.770466666938914,1.1304220063784232,-0.0
49090,-4.779666268277762,1.0950463004333044,-0.0
49100,-4.7885939949653835,1.059587078358458,-0.0
49110,-4.797248967177293,1.0240465650728654,-0.0
49120,-4.805630325208659,0.9884269963759093,-0.0
49130,-4.813737229630002,0.952730618739698,-0.0
49140,-4.821568861440413,0.9169596890988819,-0.0
49150,-4.829124422218277,0.88111647463799,-0.0
49160,-4.836403134269399,0.8452032525763195,-0.0
49170,-4.843404240772585,0.8092223099504243,-0.0
49180,-4.850127005922526,0.7731759433942202,-0.0
49190,-4.856570715070024,0.7370664589167585,-0.0
49200,-4.862734674859478,0.700896171677699,-0.0
49210,-4.868618213363608,0.6646674057605231,-0.0
49220,-4.874220680215337,0.628382493943517,-0.0
49230,-4.879541446736856,0.592043777468583,-0.0
49240,-4.884579906065778,0.5556536058079005,-0.0
49250,-4.8893354732783525,0.5192143364284896,-0.0
49260,-4.893807585509733,0.48272833455471814,-0.0
49270,-4.897995702071203,0.4461979729287885,-0.0
49280,-4.9018993045643775,0.4096256315692577,-0.0
49290,-4.905517896992336,0.37301369752762964,-0.0
49300,-4.908851005867585,0.33636456464306186,-0.0
49310,-4.911898180316936,0.2996806332952422,-0.0
49320,-4.914658992183132,0.2629643101554718,-0.0
49330,-4.91713303612331,0.22621800793600982,-0.0
49340,-4.919319929704159,0.1894441451377218,-0.0
49350,-4.921219313493828,0.15264514579608515,-0.0
49360,-4.92283085115051,0.11582343922559865,-0.0
49370,-4.92415422950766,0.07898145976264576,-0.0
49380,-4.925189158655866,0.04212164650686458,-0.0
49390,-4.925935372021296,0.005246443061073236,-0.0
49400,-4.926392626440725,-0.03164170273019591,-0.0
49410,-4.9265607022330835,-0.06854033904350142,-0.0
49420,-4.926439403267559,-0.10544701034058421,-0.0
49430,-4.926028557028132,-0.1423592576336914,-0.0
49440,-4.925328014674645,-0.1792746187520795,-0.0
49450,-4.9243376511002594,-0.21619062860964103,-0.0
49460,-4.923057364985364,-0.25310481947360086,-0.0
49470,-4.921487078847867,-0.2900147212342254,-0.0
49480,-4.919626739089891,-0.32691786167549075,-0.0
49490,-4.917476316040813,-0.3638117667466512,-0.0
49500,-4.915035803996632,-0.400693960834652,-0.0
49510,-4.9123052212557035,-0.4375619670373305,-0.0
49520,-4.909284610150745,-0.47441330743734644,-0.0
49530,-4.905974037077158,-0.5112455033767848,-0.0
49540,-4.902373592517628,-0.5480560757323711,-0.0
49550,-4.898483391062972,-0.5848425451912437,-0.0
49560,-4.894303571429286,-0.6216024325272218,-0.0
49570,-4.889834296471271,-0.6583332588775075,-0.0
49580,-4.885075753191866,-0.6950325460197727,-0.0
49590,-4.880028152748047,-0.7316978166495579,-0.0
49600,-4.87469173045289,-0.768326594657933,-0.0
49610,-4.869066745773801,-0.8049164054093545,-0.0
49620,-4.863153482326993,-0.8414647760196641,-0.0
49630,-4.8569522478681355,-0.8779692356341625,-0.0
49640,-4.850463374279223,-0.9144273157057045,-0.0
49650,-4.843687217551617,-0.9508365502727467,-0.0
49660,-4.836624157765291,-0.9871944762372956,-0.0
49670,-4.8292745990642905,-1.0234986336426943,-0.0
49680,-4.821638969628337,-1.0597465659511747,-0.0
49690,-4.813717721640697,-1.0959358203211387,-0.0
49700,-4.805511331252184,-1.1320639478840824,-0.0
49710,-4.797020298541408,-1.168128504021117,-0.0
49720,-4.78824514747122,-1.204127048639026,-0.0
49730,-4.779186425841381,-1.2400571464457948,-0.0
49740,-4.769844705237426,-1.2759163672255422,-0.0
49750,-4.760220580975808,-1.311702286112824,-0.0
49760,-4.750314672045233,-1.3474124838662052,-0.0
49770,-4.7401276210442855,-1.3830445471410833,-0.0
49780,-4.729660094115295,-1.4185960687616723,-0.0
49790,-4.718912780874502,-1.4540646479921069,-0.0
49800,-4.7078863943384865,-1.4894478908065931,-0.0
49810,-4.696581670846915,-1.524743410158554,-0.0
49820,-4.684999369981635,-1.5599488262487202,-0.0
49830,-4.673140274482071,-1.5950617667920883,-0.0
49840,-4.6610051901569864,-1.6300798672836934,-0.0
49850,-4.648594945792657,-1.6650007712631625,-0.0
49860,-4.635910393057387,-1.6998221305779462,-0.0
49870,-4.6229524064025,-1.7345416056452205,-0.0
49880,-4.609721882959719,-1.7691568657123566,-0.0
49890,-4.596219742435056,-1.8036655891159452,-0.0
49900,-4.582446926999165,-1.8380654635392821,-0.0
49910,-4.568404401174211,-1.8723541862682849,-0.0
49920,-4.554093151717296,-1.9065294644457724,-0.0
49930,-4.539514187500446,-1.9405890153240701,-0.0
49940,-4.524668539387171,-1.9745305665158461,-0.0
49950,-4.509557260105705,-2.0083518562431926,-0.0
49960,-4.494181424118842,-2.0420506335848247,-0.0
49970,-4.478542127490508,-2.0756246587214044,-0.0
49980,-4.46264048774903,-2.1090717031789015,-0.0
49990,-4.446477643747158,-2.142389550069961,-0.0
50000,-4.430054755518875,-2.1755759943332085,-0.0
50010,-4.41337300413305,-2.2086288429704712,-0.0
50020,-4.396433591543912,-2.2415459152818302,-0.0
50030,-4.37923774043845,-2.27432504309849,-0.0
50040,-4.361786694080723,-2.3069640710133843,-0.0
50050,-4.344081716153157,-2.339460856609513,-0.0
50060,-4.326124090594838,-2.371813270685913,-0.0
50070,-4.3079151214368645,-2.4040191974812704,-0.0
50080,-4.289456132634777,-2.4360765348950815,-0.0
50090,-4.270748467898126,-2.4679831947063526,-0.0
50100,-4.25179349051722,-2.4997371027897883,-0.0
50110,-4.232592583187072,-2.5313361993294055,-0.0
50120,-4.21314714782861,-2.5627784390295583,-0.0
50130,-4.193458605407215,-2.5940617913233317,-0.0
50140,-4.173528395748569,-2.6251842405782337,-0.0
50150,-4.153357977351914,-2.6561437862991792,-0.0
50160,-4.1329488272007735,-2.68693844332873,-0.0
50170,-4.112302440571122,-2.717566242044516,-0.0
50180,-4.091420330837113,-2.748025228553843,-0.0
50190,-4.070304029274384,-2.7783134648854304,-0.0
50200,-4.048955084860993,-2.80842902917825,-0.0
50210,-4.027375064076033,-2.838370015867425,-0.0
50220,-4.0055655506959775,-2.868134535867175,-0.0
50230,-3.9835281455888185,-2.8977207167507553,-0.0
50240,-3.961264466506001,-2.927126702927363,-0.0
50250,-3.938776147872278,-2.9563506558159944,-0.0
50260,-3.916064840573486,-2.9853907540162203,-0.0
50270,-3.893132211742281,-3.0142451934758197,-0.0
50280,-3.8699799445419645,-3.0429121876553156,-0.0
50290,-3.8466097379483397,-3.0713899676892984,-0.0
50300,-3.8230233065297603,-3.0996767825445914,-0.0
50310,-3.799222380225344,-3.1277708991751774,-0.0
50320,-3.775208704121467,-3.155670602673911,-0.0
50330,-3.750984038226526,-3.1833741964209405,-0.0
50340,-3.7265501572440964,-3.210880002228877,-0.0
50350,-3.7019088503444806,-3.2381863604846446,-0.0
50360,-3.6770619209347326,-3.2652916302880164,-0.0
50370,-3.6520111864272127,-3.2921941895868176,-0.0
50380,-3.626758478006715,-3.3188924353087677,-0.0
50390,-3.601305640396227,-3.345384783489958,-0.0
50400,-3.575654531621386,-3.371669669399935,-0.0
50410,-3.5498070227736833,-3.3977455476634053,-0.0
50420,-3.5237649977724574,-3.4236108923785045,-0.0
50430,-3.4975303531257738,-3.449264197231671,-0.0
50440,-3.471104997690177,-3.4747039756090587,-0.0
50450,-3.44449085242946,-3.4999287607045355,-0.0
50460,-3.4176898501724153,-3.5249371056242,-0.0
50470,-3.3907039353697126,-3.5497275834874786,-0.0
50480,-3.363535063849871,-3.5742987875247088,-0.0
50490,-3.336185202574465,-3.5986493311713037,-0.0
50500,-3.3086563293925617,-3.6227778481583996,-0.0
50510,-3.280950432794467,-3.6466829926000557,-0.0
50520,-3.2530695116648363,-3.670363439076947,-0.0
50530,-3.2250155750352105,-3.6938178827165946,-0.0
50540,-3.1967906418360124,-3.717045039270103,-0.0
50550,-3.168396740648091,-3.74004364518542,-0.0
50560,-3.1398359094538395,-3.7628124576771125,-0.0
50570,-3.111110195387955,-3.785350254792664,-0.0
50580,-3.082221654487907,-3.807655835475305,-0.0
50590,-3.053172351444129,-3.8297280196233516,-0.0
50600,-3.0239643593500527,-3.851565648146108,-0.0
50610,-2.9945997594519693,-3.873167583016291,-0.0
50620,-2.965080640898822,-3.8945327073189984,-0.0
50630,-2.935409100491958,-3.9156599252972506,-0.0
50640,-2.9055872424349163,-3.9365481623940943,-0.0
50650,-2.8756171780832647,-3.9571963652912654,-0.0
50660,-2.845501025694581,-3.9776035019444493,-0.0
50670,-2.8152409101786198,-3.9977685616151524,-0.0
50680,-2.7848389628476875,-4.017690554899158,-0.0
50690,-2.7542973211673183,-4.037368513751625,-0.0
50700,-2.7236181285072862,-4.056801491508822,-0.0
50710,-2.6928035338929823,-4.075988562906501,-0.0
50720,-2.6618556917572564,-4.094928824094973,-0.0
50730,-2.6307767616927196,-4.113621392650836,-0.0
50740,-2.5995689082045885,-4.132065407585414,-0.0
50750,-2.568234300464131,-4.150260029349958,-0.0
50760,-2.536775112062707,-4.168204439837519,-0.0
50770,-2.5051935207665372,-4.18589784238165,-0.0
50780,-2.4734917082721553,-4.20333946175185,-0.0
50790,-2.441671859962668,-4.220528544145835,-0.0
50800,-2.4097361646648174,-4.237464357178612,-0.0
50810,-2.3776868144069216,-4.254146189868442,-0.0
50820,-2.345526004177719,-4.270573352619627,-0.0
50830,-2.3132559316861787,-4.286745177202242,-0.0
50840,-2.28087879712231,-4.302661016728757,-0.0
50850,-2.248396802919009,-4.318320245627627,-0.0
50860,-2.2158121535150093,-4.333722259613854,-0.0
50870,-2.183127055118945,-4.34886647565654,-0.0
50880,-2.150343715474603,-4.3637523319434965,-0.0
50890,-2.1174643436273755,-4.37837928784288,-0.0
50900,-2.084491149691967,-4.392746823861935,-0.0
50910,-2.0514263446214094,-4.406854441602864,-0.0
50920,-2.0182721399773915,-4.420701663715823,-0.0
50930,-1.9850307477019637,-4.434288033849096,-0.0
50940,-1.951704379890663,-4.447613116596508,-0.0
50950,-1.9182952485670672,-4.46067649744204,-0.0
50960,-1.8848055654588434,-4.473477782701744,-0.0
50970,-1.8512375417753033,-4.486016599462948,-0.0
50980,-1.817593387986526,-4.498292595520818,-0.0
50990,-1.783875313604049,-4.510305439312268,-0.0
51000,-1.7500855269631972,-4.5220548198473,-0.0
51010,-1.716226235007054,-4.533540446637777,-0.0
51020,-1.6822996430721224,-4.544762049623662,-0.0
51030,-1.648307954675694,-4.555719379096773,-0.0
51040,-1.6142533713049856,-4.566412205622112,-0.0
51050,-1.5801380922080257,-4.576840319956722,-0.0
51060,-1.5459643141863693,-4.587003532966215,-0.0
51070,-1.5117342313896371,-4.5969016755389385,-0.0
51080,-1.477450035111916,-4.606534598497811,-0.0
51090,-1.4431139135900557,-4.61590217250994,-0.0
51100,-1.4087280518038696,-4.625004287993943,-0.0
51110,-1.3742946312782907,-4.633840855025141,-0.0
51120,-1.3398158298874796,-4.642411803238547,-0.0
51130,-1.305293821660926,-4.65071708172975,-0.0
51140,-1.2707307765915687,-4.658756658953745,-0.0
51150,-1.2361288604459375,-4.666530522621678,-0.0
51160,-1.2014902345763638,-4.674038679595625,-0.0
51170,-1.1668170557352597,-4.6812811557814,-0.0
51180,-1.1321114758914992,-4.688257996019435,-0.0
51190,-1.0973756420489134,-4.69496926397378,-0.0
51200,-1.062611696066921,-4.7014150420192635,-0.0
51210,-1.0278217744833118,-4.707595431126839,-0.0
51220,-0.9930080083392014,-4.71351055074718,-0.0
51230,-0.9581725230061722,-4.719160538692547,-0.0
51240,-0.9233174380156114,-4.724545551016957,-0.0
51250,-0.8884448668902751,-4.729665761894738,-0.0
51260,-0.8535569169780748,-4.734521363497452,-0.0
51270,-0.8186556892881132,-4.73911256586927,-0.0
51280,-0.7837432783289742,-4.743439596800815,-0.0
51290,-0.7488217719492835,-4.747502701701532,-0.0
51300,-0.7138932511805492,-4.751302143470607,-0.0
51310,-0.6789597900822925,-4.75483820236648,-0.0
51320,-0.6440234555894785,-4.758111175875014,-0.0
51330,-0.6090863073622576,-4.761121378576313,-0.0
51340,-0.5741503976380234,-4.763869142010288,-0.0
51350,-0.5392177710857963,-4.766354814540947,-0.0
51360,-0.5042904646629414,-4.7685787612195245,-0.0
51370,-0.4693705074742217,-4.770541363646398,-0.0
51380,-0.4344599206331989,-4.7722430198319294,-0.0
51390,-0.39956071712598196,-4.773684144056196,-0.0
51400,-0.36467490167732763,-4.774865166727669,-0.0
51410,-0.32980447061910095,-4.7757865342409165,-0.0
51420,-0.2949514117610943,-4.776448708833324,-0.0
51430,-0.260117704264207,-4.776852168440877,-0.0
51440,-0.22530531851599167,-4.776997406553074,-0.0
51450,-0.19051621600856394,-4.776884932066993,-0.0
51460,-0.15575234921887607,-4.776515269140513,-0.0
51470,-0.12101566149135869,-4.775888957044825,-0.0
51480,-0.08630808692292274,-4.775006550016123,-0.0
51490,-0.05163155025032718,-4.773868617106696,-0.0
51500,-0.016987966739904825,-4.7724757420352715,-0.0
51510,0.017620757920352944,-4.770828523036794,-0.0
51520,0.0521927277263572,-4.7689275727115925,-0.0
51530,0.08672605646113216,-4.766773517874021,-0.0
51540,0.12121886779567936,-4.764366999400554,-0.0
51550,0.1556692953875008,-4.761708672077439,-0.0
51560,0.1900754829767861,-4.758799204447887,-0.0
51570,0.22443558448027084,-4.755639278658889,-0.0
51580,0.2587477640827704,-4.752229590307615,-0.0
51590,0.2930101963263995,-4.748570848287527,-0.0
51600,0.32722106619748215,-4.74466377463417,-0.0
51610,0.3613785692111619,-4.740509104370698,-0.0
51620,0.3954809114937215,-4.736107585353182,-0.0
51630,0.4295263098626188,-4.731459978115713,-0.0
51640,0.4635129919042504,-4.726567055715335,-0.0
51650,0.49743919604945236,-4.721429603576862,-0.0
51660,0.5313031716467501,-4.716048419337591,-0.0
51670,0.565103179033366,-4.710424312691958,-0.0
51680,0.5988374896039961,-4.704558105236136,-0.0
51690,0.6325043858773725,-4.698450630312664,-0.0
51700,0.6661021615606155,-4.692102732855081,-0.0
51710,0.6996291216113982,-4.68551526923264,-0.0
51720,0.733083582297926,-4.678689107095097,-0.0
51730,0.7664638712567555,-4.671625125217632,-0.0
51740,0.7997683275484563,-4.664324213345918,-0.0
51750,0.8329953017111359,-4.656787272041358,-0.0
51760,0.8661431558118431,-4.649015212526557,-0.0
51770,0.8992102634958623,-4.641008956531005,-0.0
51780,0.9321950100339126,-4.6327694361370435,-0.0
51790,0.9650957923672728,-4.62429759362612,-0.0
51800,0.9979110191508433,-4.6155943813253595,-0.0
51810,1.0306391107941633,-4.606660761454492,-0.0
51820,1.063278499500398,-4.597497705973138,-0.0
51830,1.0958276293033173,-4.588106196428508,-0.0
51840,1.1282849561022794,-4.578487223803531,-0.0
51850,1.1606489476952366,-4.56864178836542,-0.0
51860,1.1929180838097833,-4.558570899514713,-0.0
51870,1.225090856132263,-4.5482755756348325,-0.0
51880,1.2571657683349542,-4.537756843942151,-0.0
51890,1.2891413361013484,-4.527015740336598,-0.0
51900,1.3210160871495482,-4.51605330925286,-0.0
51910,1.3527885612537975,-4.504870603512161,-0.0
51920,1.3844573102641635,-4.493468684174647,-0.0
51930,1.4160208981243907,-4.481848620392418,-0.0
51940,1.447477900887953,-4.470011489263226,-0.0
51950,1.478826906732311,-4.457958375684833,-0.0
51960,1.5100665159714077,-4.445690372210086,-0.0
51970,1.541195341066411,-4.433208578902689,-0.0
51980,1.572212006634734,-4.420514103193738,-0.0
51990,1.6031151494573488,-4.407608059739001,-0.0
52000,1.6339034184844075,-4.394491570276972,-0.0
52010,1.6645754748392092,-4.381165763487721,-0.0
52020,1.6951299918205156,-4.367631774852567,-0.0
52030,1.725565654903243,-4.353890746514565,-0.0
52040,1.7558811617375614,-4.33994382713985,-0.0
52050,1.7860752221464014,-4.32579217177984,-0.0
52060,1.8161465581214151,-4.3114369417343275,-0.0
52070,1.8460939038173885,-4.296879304415448,-0.0
52080,1.8759160055451436,-4.282120433212571,-0.0
52090,1.90561162176295,-4.267161507358124,-0.0
52100,1.935179523066458,-4.252003711794337,-0.0
52110,1.9646184921771872,-4.236648237040959,-0.0
52120,1.9939273239295805,-4.221096279063923,-0.0
52130,2.023104825256659,-4.205349039145014,-0.0
52140,2.05214981517429,-4.189407723752508,-0.0
52150,2.081061124764089,-4.173273544412837,-0.0
52160,2.1098375971549888,-4.156947717583249,-0.0
52170,2.1384780875034872,-4.1404314645255305,-0.0
52180,2.166981462972593,-4.12372601118072,-0.0
52190,2.1953466027095123,-4.106832588044928,-0.0
52200,2.223572397822072,-4.089752430046184,-0.0
52210,2.251657751353912,-4.0724867764223465,-0.0
52220,2.2796015782584895,-4.055036870600145,-0.0
52230,2.307402805371868,-4.037403960075243,-0.0
52240,2.335060371384372,-4.019589296293461,-0.0
52250,2.362573226811083,-4.001594134533063,-0.0
52260,2.3899403339612277,-3.983419733788201,-0.0
52270,2.4171606669064594,-3.965067356653435,-0.0
52280,2.444233211448073,-3.946538269209422,-0.0
52290,2.471156965083167,-3.927833740909732,-0.0
52300,2.4979309369697624,-3.9089550444687937,-0.0
52310,2.524554147890938,-3.8899034557510213,-0.0
52320,2.5510256302179464,-3.870680253661061,-0.0
52330,2.5773444278723945,-3.8512867200352376,-0.0
52340,2.603509596287459,-3.831724139534139,-0.0
52350,2.6295202023681887,-3.811993799536383,-0.0
52360,2.655375324450909,-3.7920969900335764,-0.0
52370,2.6810740522617396,-3.7720350035264274,-0.0
52380,2.7066154868742585,-3.7518091349220657,-0.0
52390,2.731998740666323,-3.7314206814325352,-0.0
52400,2.757222937276096,-3.7108709424745068,-0.0
52410,2.7822872115572426,-3.6901612195701388,-0.0
52420,2.8071907095333866,-3.669292816249186,-0.0
52430,2.8319325883517945,-3.6482670379522735,-0.0
52440,2.856512016236333,-3.627085191935386,-0.0
52450,2.880928172439719,-3.6057485871755643,-0.0
52460,2.9051802471950667,-3.584258534277797,-0.0
52470,2.9292674416667825,-3.562616345383128,-0.0
52480,2.953188967900788,-3.540823334077962,-0.0
52490,2.9769440487741305,-3.5188808153045854,-0.0
52500,3.000531917943971,-3.4967901052728947,-0.0
52510,3.0239518197959896,-3.4745525213733237,-0.0
52520,3.0472030093922164,-3.452169382090996,-0.0
52530,3.0702847524183112,-3.429642006921067,-0.0
52540,3.093196325130311,-3.4069717162852853,-0.0
52550,3.115937014300862,-3.3841598314497423,-0.0
52560,3.138506117164969,-3.361207674443856,-0.0
52570,3.1609029413652574,-3.3381165679805287,-0.0
52580,3.183126804896779,-3.314887835377515,-0.0
52590,3.205177036051402,-3.2915228004799992,-0.0
52600,3.2270529733617463,-3.268022787584351,-0.0
52610,3.248753965544757,-3.2443891213630933,-0.0
52620,3.270279371444866,-3.220623126791048,-0.0
52630,3.291628559976801,-3.1967261290726756,-0.0
52640,3.3128009100680607,-3.1726994535706075,-0.0
52650,3.333795810601031,-3.148544425735342,-0.0
