time,ax,ay,az
62590,-2.811545391514312,-0.4161941013298079,-0.0
62600,-2.810205397998795,-0.43058509350889984,-0.0
62610,-2.808781482173495,-0.44497576313728254,-0.0
62620,-2.807273571657571,-0.4593655255411859,-0.0
62630,-2.8056815990471895,-0.473753794695957,-0.0
62640,-2.8040055019374805,-0.488139983276806,-0.0
62650,-2.8022452229438946,-0.5025235027099164,-0.0
62660,-2.8004007097229606,-0.5169037632239124,-0.0
62670,-2.798471914992412,-0.5312801739016716,-0.0
62680,-2.796458796550715,-0.5456521427324798,-0.0
62690,-2.7943613172959627,-0.5600190766645177,-0.0
62700,-2.792179445244134,-0.5743803816576669,-0.0
62710,-2.789913153546722,-0.5887354627366348,-0.0
62720,-2.7875624205077183,-0.6030837240443813,-0.0
62730,-2.7851272295999494,-0.6174245688958455,-0.0
62740,-2.782607569480756,-0.6317573998319581,-0.0
62750,-2.780003434007017,-0.6460816186739337,-0.0
62760,-2.7773148222495068,-0.6603966265778316,-0.0
62770,-2.7745417385065894,-0.674701824089381,-0.0
62780,-2.7716841923172284,-0.6889966111990523,-0.0
62790,-2.768742198473323,-0.7032803873973728,-0.0
62800,-2.765715777031365,-0.7175525517304756,-0.0
62810,-2.7626049533234007,-0.7318125028558694,-0.0
62820,-2.759409757967302,-0.7460596390984211,-0.0
62830,-2.756130226876345,-0.7602933585065441,-0.0
62840,-2.752766401268086,-0.7745130589085774,-0.0
62850,-2.749318327672526,-0.7887181379693469,-0.0
62860,-2.745786057939582,-0.8029079932469046,-0.0
62870,-2.7421696492458323,-0.817082022249427,-0.0
62880,-2.7384691641005583,-0.8312396224922678,-0.0
62890,-2.734684670351056,-0.8453801915551519,-0.0
62900,-2.7308162411872376,-0.8595031271395042,-0.0
62910,-2.7268639551455074,-0.8736078271259,-0.0
62920,-2.7228278961118995,-0.8876936896316238,-0.0
62930,-2.7187081533245,-0.9017601130683323,-0.0
62940,-2.7145048213751375,-0.9158064961998085,-0.0
62950,-2.7102180002103236,-0.9298322381997907,-0.0
62960,-2.705847795131478,-0.9438367387098772,-0.0
62970,-2.701394316794399,-0.9578193978974826,-0.0
62980,-2.6968576812080065,-0.971779616513847,-0.0
62990,-2.6922380097323426,-0.9857167959520811,-0.0
63000,-2.68753542907582,-0.9996303383052337,-0.0
63010,-2.68275007129174,-1.0135196464243785,-0.0
63020,-2.677882073774057,-1.0273841239767023,-0.0
63030,-2.6729315792524035,-1.0412231755035881,-0.0
63040,-2.667898735786368,-1.0550362064786798,-0.0
63050,-2.6627836967590266,-1.0688226233659182,-0.0
63060,-2.6575866208697247,-1.0825818336775355,-0.0
63070,-2.652307672126123,-1.096313246032004,-0.0
63080,-2.646947019835482,-1.1100162702119163,-0.0
63090,-2.6415048385952153,-1.1236903172217987,-0.0
63100,-2.635981308282691,-1.1373347993458365,-0.0
63110,-2.630376614044288,-1.1509491302055082,-0.0
63120,-2.6246909462837036,-1.1645327248171076,-0.0
63130,-2.6189245006495376,-1.1780849996491585,-0.0
63140,-2.6130774780221113,-1.1916053726796922,-0.0
63150,-2.607150084499562,-1.205093263453391,-0.0
63160,-2.6011425313831884,-1.2185480931385786,-0.0
63170,-2.5950550351620736,-1.2319692845840546,-0.0
63180,-2.588887817496964,-1.2453562623757541,-0.0
63190,-2.5826411052034106,-1.2587084528932202,-0.0
63200,-2.576315130234194,-1.2720252843658917,-0.0
63210,-2.5699101296610114,-1.2853061869291793,-0.0
63220,-2.5634263456554467,-1.29855059268033,-0.0
63230,-2.556864025469207,-1.3117579357340627,-0.0
63240,-2.5502234214136563,-1.3249276522779703,-0.0
63250,-2.5435047908386204,-1.3380591806276718,-0.0
63260,-2.5367083961104835,-1.3511519612817056,-0.0
63270,-2.5298345045895863,-1.3642054369761596,-0.0
63280,-2.522883388606897,-1.377219052739012,-0.0
63290,-2.5158553254400076,-1.3901922559441928,-0.0
63300,-2.508750597288419,-1.4031244963653413,-0.0
63310,-2.5015694912481323,-1.4160152262292476,-0.0
63320,-2.494312299285561,-1.4288639002689858,-0.0
63330,-2.4869793182107527,-1.4416699757767013,-0.0
63340,-2.4795708496499422,-1.4544329126560729,-0.0
63350,-2.4720872000174183,-1.4671521734744097,-0.0
63360,-2.4645286804867337,-1.4798272235143966,-0.0
63370,-2.456895606961251,-1.4924575308254682,-0.0
63380,-2.449188300044023,-1.505042566274794,-0.0
63390,-2.4414070850070306,-1.5175818035978854,-0.0
63400,-2.4335522917597747,-1.5300747194487954,-0.0
63410,-2.425624254817226,-1.5425207934499099,-0.0
63420,-2.417623313267133,-1.5549195082413194,-0.0
63430,-2.4095498107367264,-1.5672703495297722,-0.0
63440,-2.4014040953587754,-1.5795728061371763,-0.0
63450,-2.3931865197370508,-1.5918263700486668,-0.0
63460,-2.384897440911166,-1.6040305364602108,-0.0
63470,-2.37653722032083,-1.6161848038257551,-0.0
63480,-2.368106223769499,-1.6282886739038955,-0.0
63490,-2.359604821387445,-1.6403416518040699,-0.0
63500,-2.3510333875942435,-1.6523432460322587,-0.0
63510,-2.3423923010606957,-1.6642929685361905,-0.0
63520,-2.3336819446701766,-1.6761903347500366,-0.0
63530,-2.3249027054794396,-1.688034863638599,-0.0
63540,-2.316054974678863,-1.6998260777409708,-0.0
63550,-2.3071391475521588,-1.7115635032136647,-0.0
63560,-2.2981556234355573,-1.7232466698732163,-0.0
63570,-2.2891048056764567,-1.7348751112382272,-0.0
63580,-2.279987101591565,-1.7464483645708666,-0.0
63590,-2.2708029224245294,-1.757965970917807,-0.0
63600,-2.2615526833030697,-1.7694274751505956,-0.0
63610,-2.2522368031956326,-1.7808324260054602,-0.0
63620,-2.242855704867542,-1.7921803761225172,-0.0
63630,-2.2334098148367016,-1.8034708820844083,-0.0
63640,-2.2238995633288168,-1.8147035044543374,-0.0
63650,-2.214325384232178,-1.8258778078135134,-0.0
63660,-2.204687715051985,-1.836993360797975,-0.0
63670,-2.194986996864245,-1.8480497361348165,-0.0
63680,-2.1852236742692455,-1.8590465106777898,-0.0
63690,-2.175398195344606,-1.869983265442288,-0.0
63700,-2.165511011597924,-1.8808595856396888,-0.0
63710,-2.1555625779190293,-1.8916750607110806,-0.0
63720,-2.1455533525318424,-1.902429284360334,-0.0
63730,-2.135483796945866,-1.9131218545865398,-0.0
63740,-2.1253543759072944,-1.9237523737157902,-0.0
63750,-2.115165557349783,-1.9343204484323104,-0.0
63760,-2.104917812344853,-1.9448256898089338,-0.0
63770,-2.0946116150519734,-1.9552677133369107,-0.0
63780,-2.084247442668301,-1.9656461389550475,-0.0
63790,-2.073825775378119,-1.975960591078186,-0.0
63800,-2.0633470963019502,-1.986210698624996,-0.0
63810,-2.0528118914453937,-1.9963960950451003,-0.0
63820,-2.0422206496476565,-2.0065164183455066,-0.0
63830,-2.031573862529822,-2.016571311116369,-0.0
63840,-2.0208720244428466,-2.0265604205560455,-0.0
63850,-2.0101156324153022,-2.03648339849548,-0.0
63860,-1.9993051861008777,-2.0463399014218813,-0.0
63870,-1.9884411877256363,-2.056129590501704,-0.0
63880,-1.9775241420350615,-2.065852131602942,-0.0
63890,-1.966554556240883,-2.075507195316711,-0.0
63900,-1.9555329399676966,-2.0850944569781276,-0.0
63910,-1.9444598051994033,-2.0946135966864983,-0.0
63920,-1.9333356662254575,-2.104064299324784,-0.0
63930,-1.922161039586942,-2.113446254578364,-0.0
63940,-1.9109364440224965,-2.1227591569530966,-0.0
63950,-1.8996624004140807,-2.132002705792662,-0.0
63960,-1.8883394317326085,-2.141176605295195,-0.0
63970,-1.8769680629834509,-2.150280564529211,-0.0
63980,-1.8655488211518176,-2.159314297448811,-0.0
63990,-1.8540822351480402,-2.168277522908184,-0.0
64000,-1.8425688357527468,-2.1771699646753846,-0.0
64010,-1.8310091555619599,-2.185991351445409,-0.0
64020,-1.8194037289321152,-2.194741416852547,-0.0
64030,-1.8077530919250149,-2.20341989948203,-0.0
64040,-1.79605778225273,-2.212026542880963,-0.0
64050,-1.784318339222447,-2.2205610955685366,-0.0
64060,-1.7725353036812987,-2.2290233110455464,-0.0
64070,-1.7607092179611563,-2.2374129478031843,-0.0
64080,-1.748840625823416,-2.2457297693311298,-0.0
64090,-1.7369300724037806,-2.253973544124933,-0.0
64100,-1.7249781041570478,-2.2621440456926862,-0.0
64110,-1.7129852688019196,-2.2702410525609986,-0.0
64120,-1.7009521152658345,-2.2782643482802603,-0.0
64130,-1.6888791936298402,-2.2862137214292106,-0.0
64140,-1.676767055073517,-2.2940889656188057,-0.0
64150,-1.6646162518199548,-2.301889879495391,-0.0
64160,-1.6524273370807971,-2.3096162667431717,-0.0
64170,-1.6402008650013677,-2.3172679360860062,-0.0
64180,-1.6279373906058827,-2.324844701288497,-0.0
64190,-1.6156374697427582,-2.3323463811564036,-0.0
64200,-1.6033016590300218,-2.339772799536362,-0.0
64210,-1.5909305158008513,-2.3471237853149414,-0.0
64220,-1.578524598049229,-2.354399172417011,-0.0
64230,-1.5660844643757337,-2.361598799803434,-0.0
64240,-1.553610673933479,-2.3687225114681008,-0.0
64250,-1.5411037863742063,-2.3757701564342866,-0.0
64260,-1.5285643617945364,-2.382741588750351,-0.0
64270,-1.5159929606823979,-2.389636667484784,-0.0
64280,-1.5033901438636357,-2.3964552567205977,-0.0
64290,-1.4907564724488043,-2.403197225549052,-0.0
64300,-1.4780925077801688,-2.4098624480627637,-0.0
64310,-1.4653988113789047,-2.4164508033481504,-0.0
64320,-1.4526759448925184,-2.4229621754772537,-0.0
64330,-1.4399244700424914,-2.429396453498923,-0.0
64340,-1.4271449485721568,-2.4357535314293766,-0.0
64350,-1.4143379421948201,-2.44203330824215,-0.0
64360,-1.4015040125421174,-2.448235687857401,-0.0
64370,-1.388643721112651,-2.4543605791306446,-0.0
64380,-1.3757576292208726,-2.460407895840849,-0.0
64390,-1.3628462979462441,-2.466377556677943,-0.0
64400,-1.34991028808269,-2.4722694852297407,-0.0
64410,-1.3369501600883207,-2.4780836099682597,-0.0
64420,-1.3239664740354642,-2.483819864235464,-0.0
64430,-1.3109597895609972,-2.4894781862284363,-0.0
64440,-1.2979306658169885,-2.495058518983971,-0.0
64450,-1.2848796614216549,-2.5005608103626074,-0.0
64460,-1.2718073344106506,-2.5059850130321033,-0.0
64470,-1.2587142421886772,-2.5113310844503545,-0.0
64480,-1.2456009414814433,-2.516598986847771,-0.0
64490,-1.2324679882879612,-2.5217886872091206,-0.0
64500,-1.2193159378331977,-2.5269001572548193,-0.0
64510,-1.2061453445210844,-2.5319333734217233,-0.0
64520,-1.1929567618878874,-2.536888316843377,-0.0
64530,-1.1797507425559544,-2.541764973329767,-0.0
64540,-1.1665278381878321,-2.5465633333465596,-0.0
64550,-1.1532885994407667,-2.5512833919938376,-0.0
64560,-1.1400335759215943,-2.5559251489843566,-0.0
64570,-1.1267633161420239,-2.560488608621308,-0.0
64580,-1.1134783674743207,-2.5649737797756087,-0.0
64590,-1.1001792761073894,-2.5693806758627145,-0.0
64600,-1.0868665870032712,-2.573709314818974,-0.0
64610,-1.0735408438540537,-2.5779597190775285,-0.0
64620,-1.0602025890392013,-2.582131915543762,-0.0
64630,-1.0468523635833071,-2.5862259355703054,-0.0
64640,-1.0334907071142787,-2.5902418149316158,-0.0
64650,-1.0201181578219518,-2.5941795937981222,-0.0
64660,-1.0067352524171458,-2.5980393167099507,-0.0
64670,-0.9933425260911595,-2.601821032550249,-0.0
64680,-0.9799405124757147,-2.605524794518096,-0.0
64690,-0.9665297436033482,-2.609150660101025,-0.0
64700,-0.953110749868258,-2.612698691047144,-0.0
64710,-0.9396840599876104,-2.616168953336896,-0.0
64720,-0.9262502009633035,-2.619561517154428,-0.0
64730,-0.9128096980442006,-2.622876456858606,-0.0
64740,-0.8993630746888257,-2.626113850953659,-0.0
64750,-0.8859108525285396,-2.6292737820594994,-0.0
64760,-0.8724535513311791,-2.632356336881668,-0.0
64770,-0.8589916889651821,-2.6353616061809713,-0.0
64780,-0.8455257813641894,-2.638289684742779,-0.0
64790,-0.8320563424921292,-2.6411406713460077,-0.0
64800,-0.8185838843087869,-2.6439146687317923,-0.0
64810,-0.8051089167358628,-2.6466117835718537,-0.0
64820,-0.7916319476235207,-2.649232126436578,-0.0
64830,-0.7781534827174252,-2.6517758117627945,-0.0
64840,-0.7646740256262773,-2.6542429578212947,-0.0
64850,-0.7511940777898419,-2.6566336866840583,-0.0
64860,-0.7377141384474756,-2.658948124191231,-0.0
64870,-0.7242347046071498,-2.6611863999178373,-0.0
64880,-0.710756271014981,-2.663348647140254,-0.0
64890,-0.6972793301252558,-2.6654350028024316,-0.0
64900,-0.6838043720709635,-2.6674456074818957,-0.0
64910,-0.6703318846348317,-2.669380605355516,-0.0
64920,-0.6568623532208663,-2.671240144165055,-0.0
64930,-0.6433962608263996,-2.6730243751825222,-0.0
64940,-0.6299340880146426,-2.6747334531753073,-0.0
64950,-0.6164763128877464,-2.6763675363711337,-0.0
64960,-0.6030234110603722,-2.677926786422823,-0.0
64970,-0.5895758556337662,-2.6794113683728717,-0.0
64980,-0.5761341171703468,-2.680821450617871,-0.0
64990,-0.5626986636687985,-2.6821572048727518,-0.0
65000,-0.5492699605396736,-2.683418806134875,-0.0
65010,-0.5358484705815053,-2.6846064326479824,-0.0
65020,-0.5224346539574266,-2.685720265865998,-0.0
65030,-0.5090289681722976,-2.6867604904166917,-0.0
65040,-0.4956318680503413,-2.687727294065226,-0.0
65050,-0.4822438057132862,-2.688620867677582,-0.0
65060,-0.46886523055901475,-2.689441405183869,-0.0
65070,-0.4554965892407167,-2.690189103541525,-0.0
65080,-0.44213832564655126,-2.690864162698441,-0.0
65090,-0.4287908808798066,-2.6914667855559644,-0.0
65100,-0.4154546932395689,-2.6919971779318477,-0.0
65110,-0.4021301982018879,-2.6924555485230988,-0.0
65120,-0.38881782840144546,-2.6928421088687786,-0.0
65130,-0.37551801361372245,-2.6931570733127246,-0.0
65140,-0.3622311807376627,-2.693400658966221,-0.0
65150,-0.3489577537788348,-2.693573085670632,-0.0
65160,-0.3356981538330854,-2.6936745759599745,-0.0
65170,-0.3224527990706873,-2.6937053550234635,-0.0
65180,-0.3092221047209788,-2.6936656506680423,-0.0
65190,-0.29600648305748894,-2.693555693280862,-0.0
65200,-0.28280634338355326,-2.693375715791771,-0.0
65210,-0.26962209201841236,-2.6931259536357834,-0.0
65220,-0.25645413228379327,-2.6928066447155476,-0.0
65230,-0.24330286449097202,-2.6924180293638154,-0.0
65240,-0.23016868592831338,-2.691960350305923,-0.0
65250,-0.21705199084928714,-2.6914338526222914,-0.0
65260,-0.20395317046095682,-2.6908387837109378,-0.0
65270,-0.1908726129129399,-2.690175393250031,-0.0
65280,-0.17781070328683532,-2.689443933160467,-0.0
65290,-0.16476782358611636,-2.688644657568484,-0.0
65300,-0.15174435272648643,-2.6877778227683375,-0.0
65310,-0.13874066652669478,-2.6868436871850156,-0.0
65320,-0.12575713769980773,-2.6858425113370066,-0.0
65330,-0.11279413584493497,-2.6847745577991384,-0.0
65340,-0.09985202743940631,-2.683640091165488,-0.0
65350,-0.08693117583139562,-2.6824393780123525,-0.0
65360,-0.0740319412329897,-2.681172686861313,-0.0
65370,-0.06115468071369821,-2.67984028814237,-0.0
65380,-0.04829974819440141,-2.6784424541571723,-0.0
65390,-0.03546749444173303,-2.6769794590423537,-0.0
65400,-0.022658267062893596,-2.675451578732942,-0.0
65410,-0.009872410500892251,-2.6738590909258986,-0.0
65420,0.0028897339697876055,-2.6722022750437526,-0.0
65430,0.015627828247101832,-2.670481412198357,-0.0
65440,0.028341537404941917,-2.6686967851547543,-0.0
65450,0.041030529696217954,-2.6668486782951786,-0.0
65460,0.05369447655553174,-2.6649373775831733,-0.0
65470,0.06633305260144395,-2.6629631705278505,-0.0
65480,0.07894593563833906,-2.660926346148286,-0.0
65490,0.09153280665789164,-2.658827194938051,-0.0
65500,0.10409334984013814,-2.6566660088298892,-0.0
65510,0.11662725255415823,-2.6544430811605544,-0.0
65520,0.1291342053583692,-2.6521587066357957,-0.0
65530,0.14161390200043722,-2.6498131812954893,-0.0
65540,0.1540660394168105,-2.6474068024789554,-0.0
65550,0.1664903177318772,-2.644939868790421,-0.0
65560,0.1788864402567524,-2.642412680064659,-0.0
65570,0.19125411348769955,-2.639825537332811,-0.0
65580,0.20359304710418794,-2.6371787427883624,-0.0
65590,0.21590295396659304,-2.63447259975333,-0.0
65600,0.22818355011354155,-2.6317074126445976,-0.0
65610,0.2404345547589076,-2.628883486940477,-0.0
65620,0.2526556902884625,-2.6260011291474274,-0.0
65630,0.2648466822561825,-2.6230606467669837,-0.0
65640,0.2770072593802201,-2.6200623482628846,-0.0
65650,0.2891371535385421,-2.6170065430283938,-0.0
65660,0.30123609976423826,-2.613893541353822,-0.0
65670,0.31330383624050595,-2.610723654394264,-0.0
65680,0.32534010429531457,-2.6074971941375353,-0.0
65690,0.3373446483957547,-2.6042144733723327,-0.0
65700,0.34931721614207406,-2.600875805656591,-0.0
65710,0.36125755826140815,-2.5974815052860714,-0.0
65720,0.3731654286012072,-2.5940318872631636,-0.0
65730,0.3850405841223642,-2.590527267265909,-0.0
65740,0.39688278489204976,-2.5869679616172516,-0.0
65750,0.4086917940762569,-2.583354287254511,-0.0
65760,0.42046737793205996,-2.579686561699087,-0.0
65770,0.4322093057995931,-2.575965103026392,-0.0
65780,0.4439173500937516,-2.572190229836019,-0.0
65790,0.45559128629562184,-2.5683622612221466,-0.0
65800,0.4672308929436421,-2.5644815167441717,-0.0
65810,0.47883595162450066,-2.5605483163975906,-0.0
65820,0.490406246963775,-2.556562980585118,-0.0
65830,0.501941566616316,-2.552525830088046,-0.0
65840,0.5134417012563802,-2.5484371860378445,-0.0
65850,0.5249064445675188,-2.544297369888014,-0.0
65860,0.5363355932322219,-2.5401067033861797,-0.0
65870,0.5477289469213279,-2.535865508546435,-0.0
65880,0.559086308283199,-2.53157410762194,-0.0
65890,0.5704074829326663,-2.5272328230777594,-0.0
65900,0.5816922794397519,-2.522841977563962,-0.0
65910,0.5929405093181723,-2.5184018938889725,-0.0
65920,0.604151987013623,-2.513912894993178,-0.0
65930,0.6153265298918523,-2.5093753039227824,-0.0
65940,0.6264639582265288,-2.504789443803924,-0.0
65950,0.6375640951869056,-2.5001556378170586,-0.0
65960,0.6486267668252833,-2.495474209171578,-0.0
65970,0.6596518020642826,-2.4907454810807135,-0.0
65980,0.6706390326839201,-2.4859697767366766,-0.0
65990,0.6815882933085051,-2.481147419286081,-0.0
66000,0.6924994213933482,-2.4762787318056083,-0.0
66010,0.7033722572112938,-2.4713640372779433,-0.0
66020,0.7142066438390801,-2.466403658567972,-0.0
66030,0.7250024271435255,-2.4613979183992347,-0.0
66040,0.7357594557675543,-2.456347139330661,-0.0
66050,0.7464775811160538,-2.451251643733534,-0.0
66060,0.7571566573415816,-2.4461117537687618,-0.0
66070,0.7677965413299115,-2.440927791364371,-0.0
66080,0.7783970926854333,-2.4357000781932916,-0.0
66090,0.7889581737164081,-2.430428935651396,-0.0
66100,0.7994796494200771,-2.425114684835802,-0.0
66110,0.809961387467635,-2.4197576465234367,-0.0
66120,0.8204032581890713,-2.414358141149879,-0.0
66130,0.8308051345578749,-2.408916488788442,-0.0
66140,0.8411668921756177,-2.403433009129542,-0.0
66150,0.8514884092564137,-2.39790802146032,-0.0
66160,0.8617695666112573,-2.3923418446445246,-0.0
66170,0.8720102476322488,-2.3867347971026662,-0.0
66180,0.8822103382767043,-2.3810871967924223,-0.0
66190,0.8923697270511629,-2.3753993611893214,-0.0
66200,0.9024883049952838,-2.36967160726767,-0.0
66210,0.912565965665647,-2.3639042514817556,-0.0
66220,0.9226026051194539,-2.3580976097473063,-0.0
66230,0.9325981218981347,-2.352251997423206,-0.0
66240,0.9425524170108669,-2.3463677292934757,-0.0
66250,0.9524653939180053,-2.340445119549514,-0.0
66260,0.9623369585144268,-2.3344844817725856,-0.0
66270,0.972167019112803,-2.3284861289165875,-0.0
66280,0.9819554864267842,-2.3224503732910486,-0.0
66290,0.9917022735541223,-2.316377526544409,-0.0
66300,1.0014072959597142,-2.3102678996475348,-0.0
